Programme,p2_mu,p2_sigma,p3_mu,p3_sigma,N_3_max,eNPV,p_3eSS,assurance,N2,upto_p2_cost,p3_cost,total_cost
AB,25,44,21.25,68.44793641885781,228,286763.3369366493,228,0.5567376715074235,148.0,139260.0,131496,288756.0
AI,23,42,19.55,65.33666658163699,163,286666.24298179976,163,0.54021923904284,172.0,145560.0,99308,261868.0
AC,23,41,19.55,63.78103166302659,194,286662.80683838204,194,0.5496269995309709,164.0,142220.0,112204,271424.0
AF,24,43,20.4,66.8923015002474,167,286529.5703190061,167,0.5434322440269421,160.0,140800.0,102808,260608.0
AI,23,42,19.55,65.33666658163699,165,286317.8301816045,165,0.5406954957440976,172.0,145560.0,100140,262700.0
AH,26,45,22.099999999999998,70.00357133746822,241,286220.87133040396,241,0.560605067847424,140.0,139400.0,140040,297440.0
AC,23,41,19.55,63.78103166302659,196,286203.33326985314,196,0.5499938789881926,164.0,142220.0,113036,272256.0
AB,25,44,21.25,68.44793641885781,230,286196.91109148785,230,0.5570255345407448,148.0,139260.0,132360,289620.0
AF,24,43,20.4,66.8923015002474,169,286143.86888012744,169,0.5438914118087015,160.0,140800.0,103656,261456.0
AI,23,42,19.55,65.33666658163699,167,285960.68838840455,167,0.5411631557715487,172.0,145560.0,100972,263532.0
AF,24,43,20.4,66.8923015002474,171,285750.01275438373,171,0.5443424801287847,160.0,140800.0,104504,262304.0
AC,23,41,19.55,63.78103166302659,198,285738.17894469993,198,0.5503551638010324,164.0,142220.0,113868,273088.0
AB,25,44,21.25,68.44793641885781,232,285626.60880801314,232,0.5573096476405681,148.0,139260.0,133224,290484.0
AH,26,45,22.099999999999998,70.00357133746822,243,285616.47113440046,243,0.560869780892974,140.0,139400.0,140920,298320.0
AI,23,42,19.55,65.33666658163699,169,285595.07585771836,169,0.5416224734659232,172.0,145560.0,101804,264364.0
AF,24,43,20.4,66.8923015002474,173,285348.23776668496,173,0.5447856832150476,160.0,140800.0,105352,263152.0
AC,23,41,19.55,63.78103166302659,200,285267.48614976835,200,0.5507109940994687,164.0,142220.0,114700,273920.0
AI,23,42,19.55,65.33666658163699,171,285221.24030135025,171,0.5420736927840644,172.0,145560.0,102636,265196.0
AB,25,44,21.25,68.44793641885781,234,285052.5131788447,234,0.5575900911878443,148.0,139260.0,134088,291348.0
AH,26,45,22.099999999999998,70.00357133746822,245,285008.66953113955,245,0.561131226893841,140.0,139400.0,141800,299200.0
AF,24,43,20.4,66.8923015002474,175,284938.770328754,175,0.5452212459459073,160.0,140800.0,106200,264000.0
AI,23,42,19.55,65.33666658163699,173,284839.4194334906,173,0.5425170478367514,172.0,145560.0,103468,266028.0
AC,23,41,19.55,63.78103166302659,202,284791.3922444532,202,0.551061505160722,164.0,142220.0,115532,274752.0
AF,24,43,20.4,66.8923015002474,177,284521.827915916,177,0.5456493843239019,160.0,140800.0,107048,264848.0
AB,25,44,21.25,68.44793641885781,236,284474.7048308103,236,0.557866943178202,148.0,139260.0,134952,292212.0
AI,23,42,19.55,65.33666658163699,175,284449.84148268297,175,0.5429527633929055,172.0,145560.0,104300,266860.0
AH,26,45,22.099999999999998,70.00357133746822,247,284397.5356378787,247,0.5613894722370089,140.0,139400.0,142680,300080.0
AC,23,41,19.55,63.78103166302659,204,284310.02987759665,204,0.5514068276228656,164.0,142220.0,116364,275584.0
AF,24,43,20.4,66.8923015002474,179,284097.6195147361,179,0.5460703059202973,160.0,140800.0,107896,265696.0
AI,23,42,19.55,65.33666658163699,177,284052.7256721471,177,0.5433810553526327,172.0,145560.0,105132,267692.0
AB,25,44,21.25,68.44793641885781,238,283893.26201814774,238,0.5581402793121071,148.0,139260.0,135816,293076.0
AC,23,41,19.55,63.78103166302659,206,283823.52719284745,206,0.5517470876870716,164.0,142220.0,117196,276416.0
AH,26,45,22.099999999999998,70.00357133746822,249,283783.1366269833,249,0.5616445814413965,140.0,139400.0,143560,300960.0
AF,24,43,20.4,66.8923015002474,181,283666.34604358824,181,0.5464842102928076,160.0,140800.0,108744,266544.0
AI,23,42,19.55,65.33666658163699,179,283648.2826707441,179,0.5438021311913515,172.0,145560.0,105964,268524.0
AC,23,41,19.55,63.78103166302659,208,283332.00802319974,208,0.5520824073092008,164.0,142220.0,118028,277248.0
AB,25,44,21.25,68.44793641885781,240,283308.2607114407,240,0.5584101730808974,148.0,139260.0,136680,293940.0
AI,23,42,19.55,65.33666658163699,181,283236.7150166769,181,0.5442161903770718,172.0,145560.0,106796,269356.0
AF,24,43,20.4,66.8923015002474,183,283228.2007480678,183,0.5468912893783299,160.0,140800.0,109592,267392.0
AH,26,45,22.099999999999998,70.00357133746822,251,283165.537795656,251,0.5618966172248331,140.0,139400.0,144440,301840.0
AC,23,41,19.55,63.78103166302659,210,282835.59207537654,210,0.5524129043813916,164.0,142220.0,118860,278080.0
AI,23,42,19.55,65.33666658163699,183,282818.217515851,183,0.5446234247627172,172.0,145560.0,107628,270188.0
AF,24,43,20.4,66.8923015002474,185,282783.3695730036,185,0.5472917278624368,160.0,140800.0,110440,268240.0
AB,25,44,21.25,68.44793641885781,242,282719.7746825208,242,0.558676695848913,148.0,139260.0,137544,294804.0
AH,26,45,22.099999999999998,70.00357133746822,253,282544.80263263546,253,0.5621456405681214,140.0,139400.0,145320,302720.0
AI,23,42,19.55,65.33666658163699,185,282392.97761666775,185,0.545024018955236,172.0,145560.0,108460,271020.0
AC,23,41,19.55,63.78103166302659,212,282334.3951046807,212,0.5527386929042599,164.0,142220.0,119692,278912.0
AF,24,43,20.4,66.8923015002474,187,282332.0315126877,187,0.5476857035272352,160.0,140800.0,111288,269088.0
AB,25,44,21.25,68.44793641885781,244,282127.8755855473,244,0.5589399169319307,148.0,139260.0,138408,295668.0
AI,23,42,19.55,65.33666658163699,187,281961.17576287815,187,0.5454181506631071,172.0,145560.0,109292,271852.0
AH,26,45,22.099999999999998,70.00357133746822,255,281920.992882018,255,0.5623917107763393,140.0,139400.0,146200,303600.0
AF,24,43,20.4,66.8923015002474,189,281874.35894081567,189,0.548073387579071,160.0,140800.0,112136,269936.0
AC,23,41,19.55,63.78103166302659,214,281828.52908088814,214,0.5530598831502782,164.0,142220.0,120524,279744.0
AB,25,44,21.25,68.44793641885781,246,281532.6330344671,246,0.5591999036720954,148.0,139260.0,139272,296532.0
AI,23,42,19.55,65.33666658163699,189,281522.98572599643,189,0.5458059910237139,172.0,145560.0,110124,272684.0
AF,24,43,20.4,66.8923015002474,191,281410.5179215069,191,0.5484549449574437,160.0,140800.0,112984,270784.0
AC,23,41,19.55,63.78103166302659,216,281318.10234572063,216,0.5533765818188608,164.0,142220.0,121356,280576.0
AH,26,45,22.099999999999998,70.00357133746822,257,281294.1686043482,257,0.5626348855375166,140.0,139400.0,147080,304480.0
AI,23,42,19.55,65.33666658163699,191,281078.57491865905,191,0.5461877049119539,172.0,145560.0,110956,273516.0
AF,24,43,20.4,66.8923015002474,193,280940.6685026762,193,0.5488305346263913,160.0,140800.0,113832,271632.0
AB,25,44,21.25,68.44793641885781,248,280934.11467704375,248,0.5594567215095338,148.0,139260.0,140136,297396.0
AC,23,41,19.55,63.78103166302659,218,280803.2197623992,218,0.5536888921836507,164.0,142220.0,122188,281408.0
AH,26,45,22.099999999999998,70.00357133746822,259,280664.3882351157,259,0.5628752209788207,140.0,139400.0,147960,305360.0
AI,23,42,19.55,65.33666658163699,193,280628.10469020414,193,0.5465634512313375,172.0,145560.0,111788,274348.0
AF,24,43,20.4,66.8923015002474,195,280464.9649929252,195,0.5492003098495064,160.0,140800.0,114680,272480.0
AB,25,44,21.25,68.44793641885781,250,280332.3862656321,250,0.5597104340508194,148.0,139260.0,141000,298260.0
AC,23,41,19.55,63.78103166302659,220,280283.98285774316,220,0.5539969142324638,164.0,142220.0,123020,282240.0
AI,23,42,19.55,65.33666658163699,195,280171.7306056529,195,0.54693338318874,172.0,145560.0,112620,275180.0
AH,26,45,22.099999999999998,70.00357133746822,261,280031.7086407831,261,0.5631127717203724,140.0,139400.0,148840,306240.0
AF,24,43,20.4,66.8923015002474,197,279983.556223038,197,0.549564418449661,160.0,140800.0,115528,273328.0
AC,23,41,19.55,63.78103166302659,222,279760.48995724914,222,0.5543007448003212,164.0,142220.0,123852,283072.0
AB,25,44,21.25,68.44793641885781,252,279727.5117248673,252,0.5599611031344522,148.0,139260.0,141864,299124.0
AI,23,42,19.55,65.33666658163699,197,279709.6027091787,197,0.5472976485538769,172.0,145560.0,113452,276012.0
AF,24,43,20.4,66.8923015002474,199,279496.5857930796,199,0.5499230030544312,160.0,140800.0,116376,274176.0
AH,26,45,22.099999999999998,70.00357133746822,263,279396.18517247285,263,0.563347590926811,140.0,139400.0,149720,307120.0
AI,23,42,19.55,65.33666658163699,199,279241.8657730761,199,0.5476563899044995,172.0,145560.0,114284,276844.0
AC,23,41,19.55,63.78103166302659,224,279232.8363135586,224,0.5546004776959692,164.0,142220.0,124684,283904.0
AB,25,44,21.25,68.44793641885781,254,279119.5532164244,254,0.5602087888935052,148.0,139260.0,142728,299988.0
AF,24,43,20.4,66.8923015002474,201,279004.19230602495,201,0.5502762013281448,160.0,140800.0,117224,275024.0
AI,23,42,19.55,65.33666658163699,201,278768.65953316144,201,0.5480097448582267,172.0,145560.0,115116,277676.0
AH,26,45,22.099999999999998,70.00357133746822,265,278757.8717174217,265,0.5635797303567166,140.0,139400.0,150600,308000.0
AC,23,41,19.55,63.78103166302659,226,278701.1142286899,226,0.5548962038222577,164.0,142220.0,125516,284736.0
AB,25,44,21.25,68.44793641885781,256,278508.5712009986,256,0.5604535498155815,148.0,139260.0,143592,300852.0
AF,24,43,20.4,66.8923015002474,203,278506.50958877895,203,0.5506241461914037,160.0,140800.0,118072,275872.0
AI,23,42,19.55,65.33666658163699,203,278290.1189114697,203,0.5483578462918661,172.0,145560.0,115948,278508.0
AC,23,41,19.55,63.78103166302659,228,278165.41317038937,228,0.5551880112907285,164.0,142220.0,126348,285568.0
AH,26,45,22.099999999999998,70.00357133746822,267,278116.8207483144,267,0.5638092404099951,140.0,139400.0,151480,308880.0
AF,24,43,20.4,66.8923015002474,205,278003.66690137994,205,0.550966966028871,160.0,140800.0,118920,276720.0
AB,25,44,21.25,68.44793641885781,258,277894.6244976411,258,0.5606954428002143,148.0,139260.0,144456,301716.0
AI,23,42,19.55,65.33666658163699,205,277806.3742270499,205,0.548700822549014,172.0,145560.0,116780,279340.0
AC,23,41,19.55,63.78103166302659,230,277625.8198829341,230,0.5554759855307381,164.0,142220.0,127180,286400.0
AF,24,43,20.4,66.8923015002474,207,277495.7891351285,207,0.5513047848860584,160.0,140800.0,119768,277568.0
AH,26,45,22.099999999999998,70.00357133746822,269,277473.0833705985,269,0.5640361701733242,140.0,139400.0,152360,309760.0
AI,23,42,19.55,65.33666658163699,207,277317.5513956025,207,0.5490387976366669,172.0,145560.0,117612,280172.0
AB,25,44,21.25,68.44793641885781,260,277277.77034058794,260,0.560934523213841,148.0,139260.0,145320,302580.0
AC,23,41,19.55,63.78103166302659,232,277082.41849269473,232,0.5557602093934202,164.0,142220.0,128012,287232.0
AF,24,43,20.4,66.8923015002474,209,276982.99700032687,209,0.5516377226557934,160.0,140800.0,120616,278416.0
AH,26,45,22.099999999999998,70.00357133746822,271,276826.7093678758,271,0.5642605674637508,140.0,139400.0,153240,310640.0
AI,23,42,19.55,65.33666658163699,209,276823.77211865154,209,0.5493718914115255,172.0,145560.0,118444,281004.0
AB,25,44,21.25,68.44793641885781,262,276658.0644337024,262,0.5611708449424687,148.0,139260.0,146184,303444.0
AC,23,41,19.55,63.78103166302659,234,276535.2906087489,234,0.5560407632507742,164.0,142220.0,128844,288064.0
AF,24,43,20.4,66.8923015002474,211,276465.40720426466,211,0.5519658952550002,160.0,140800.0,121464,279264.0
AI,23,42,19.55,65.33666658163699,211,276325.1540628902,211,0.5497002197566225,172.0,145560.0,119276,281836.0
AH,26,45,22.099999999999998,70.00357133746822,273,276177.7472454627,273,0.5644824788705317,140.0,139400.0,154120,311520.0
AB,25,44,21.25,68.44793641885781,264,276035.5610026475,264,0.5614044604421445,148.0,139260.0,147048,304308.0
AC,23,41,19.55,63.78103166302659,236,275984.51541881624,236,0.5563177250901459,164.0,142220.0,129676,288896.0
AF,24,43,20.4,66.8923015002474,213,275943.1326200465,213,0.552289414792384,160.0,140800.0,122312,280112.0
AI,23,42,19.55,65.33666658163699,213,275821.81103030185,213,0.5500238947488638,172.0,145560.0,120108,282668.0
AH,26,45,22.099999999999998,70.00357133746822,275,275526.2442722054,275,0.5647019497952966,140.0,139400.0,155000,312400.0
AC,23,41,19.55,63.78103166302659,238,275430.16978077043,238,0.5565911706043519,164.0,142220.0,130508,289728.0
AF,24,43,20.4,66.8923015002474,215,275416.2824468103,215,0.5526083897275642,160.0,140800.0,123160,280960.0
AB,25,44,21.25,68.44793641885781,266,275410.3128449025,266,0.5616354207873393,148.0,139260.0,147912,305172.0
AI,23,42,19.55,65.33666658163699,215,275313.8531196065,215,0.5503430248180287,172.0,145560.0,120940,283500.0
AF,24,43,20.4,66.8923015002474,217,274884.9623618524,217,0.5529229250221689,160.0,140800.0,124008,281808.0
AC,23,41,19.55,63.78103166302659,240,274872.3283099651,240,0.5568611732776828,164.0,142220.0,131340,290560.0
AH,26,45,22.099999999999998,70.00357133746822,277,274872.24652063195,277,0.5649190244906143,140.0,139400.0,155880,313280.0
AI,23,42,19.55,65.33666658163699,217,274801.38687955495,217,0.5506577148977391,172.0,145560.0,121772,284332.0
AB,25,44,21.25,68.44793641885781,268,274782.3713777232,268,0.5618637757173431,148.0,139260.0,148776,306036.0
AF,24,43,20.4,66.8923015002474,219,274349.2746651359,219,0.5532331222833652,160.0,140800.0,124856,282656.0
AC,23,41,19.55,63.78103166302659,242,274311.06346260116,242,0.5571278044680059,164.0,142220.0,132172,291392.0
AI,23,42,19.55,65.33666658163699,219,274284.51545454934,219,0.550968066568874,172.0,145560.0,122604,285164.0
AH,26,45,22.099999999999998,70.00357133746822,279,274215.79890551895,279,0.565133746097035,140.0,139400.0,156760,314160.0
AB,25,44,21.25,68.44793641885781,270,274151.7866841479,270,0.5620895736807701,148.0,139260.0,149640,306900.0
AF,24,43,20.4,66.8923015002474,221,273809.31841662957,221,0.5535390799002678,160.0,140800.0,125704,283504.0
AI,23,42,19.55,65.33666658163699,221,273763.33872304216,221,0.5512741781958697,172.0,145560.0,123436,285996.0
AC,23,41,19.55,63.78103166302659,244,273746.4456153404,244,0.5573911334851722,164.0,142220.0,133004,292224.0
AH,26,45,22.099999999999998,70.00357133746822,281,273556.945220944,281,0.5653461566786807,140.0,139400.0,157640,315040.0
AB,25,44,21.25,68.44793641885781,272,273518.60755714204,272,0.5623128618782615,148.0,139260.0,150504,307764.0
AF,24,43,20.4,66.8923015002474,223,273265.1895668943,223,0.553840893173641,160.0,140800.0,126552,284352.0
AI,23,42,19.55,65.33666658163699,223,273237.9534291307,223,0.5515761450563196,172.0,145560.0,124268,286828.0
AC,23,41,19.55,63.78103166302659,246,273178.54314136785,246,0.5576512276659258,164.0,142220.0,133836,293056.0
AH,26,45,22.099999999999998,70.00357133746822,283,272895.7281758981,283,0.5655562972574492,140.0,139400.0,158520,315920.0
AB,25,44,21.25,68.44793641885781,274,272882.8815419666,274,0.5625336863034727,148.0,139260.0,151368,308628.0
AF,24,43,20.4,66.8923015002474,225,272716.9810813038,225,0.5541386544392781,160.0,140800.0,127400,285200.0
AI,23,42,19.55,65.33666658163699,225,272708.4533077412,225,0.551874059464261,172.0,145560.0,125100,287660.0
AC,23,41,19.55,63.78103166302659,248,272607.42248308496,248,0.5579081524454953,164.0,142220.0,134668,293888.0
AB,25,44,21.25,68.44793641885781,276,272244.6549768571,276,0.5627520917824237,148.0,139260.0,152232,309492.0
AH,26,45,22.099999999999998,70.00357133746822,285,272232.1894285169,285,0.5657642078458943,140.0,139400.0,159400,316800.0
AI,23,42,19.55,65.33666658163699,227,272174.92920376523,227,0.5521680108875053,172.0,145560.0,125932,288492.0
AF,24,43,20.4,66.8923015002474,227,272164.7830582644,227,0.5544324531854208,160.0,140800.0,128248,286048.0
AC,23,41,19.55,63.78103166302659,250,272033.14822161035,250,0.5581619714260407,164.0,142220.0,135500,294720.0
AI,23,42,19.55,65.33666658163699,229,271637.46918549377,229,0.5524580860593526,172.0,145560.0,126764,289324.0
AF,24,43,20.4,66.8923015002474,229,271608.68284177245,229,0.5547223761645543,160.0,140800.0,129096,286896.0
AB,25,44,21.25,68.44793641885781,278,271603.9730320908,278,0.5629681220112916,148.0,139260.0,153096,310356.0
AH,26,45,22.099999999999998,70.00357133746822,287,271566.3696189994,287,0.5659699274788438,140.0,139400.0,160280,317680.0
AC,23,41,19.55,63.78103166302659,252,271455.7831432497,252,0.5584127464421164,164.0,142220.0,136332,295552.0
AI,23,42,19.55,65.33666658163699,231,271096.15865266556,231,0.5527443690850024,172.0,145560.0,127596,290156.0
AF,24,43,20.4,66.8923015002474,231,271048.76512862765,231,0.5550085074998945,160.0,140800.0,129944,287744.0
AB,25,44,21.25,68.44793641885781,280,270960.87974751473,280,0.5631818195927145,148.0,139260.0,153960,311220.0
AH,26,45,22.099999999999998,70.00357133746822,289,270898.3084012716,289,0.5661734942438118,140.0,139400.0,161160,318560.0
AC,23,41,19.55,63.78103166302659,254,270875.388303092,254,0.558660537623302,164.0,142220.0,137164,296384.0
AI,23,42,19.55,65.33666658163699,233,270551.0804394315,233,0.5530269415429566,172.0,145560.0,128428,290988.0
AF,24,43,20.4,66.8923015002474,233,270485.1120705976,233,0.5552909287868604,160.0,140800.0,130792,288592.0
AB,25,44,21.25,68.44793641885781,282,270315.4180686092,282,0.5633932260706773,148.0,139260.0,154824,312084.0
AC,23,41,19.55,63.78103166302659,256,270292.02308587485,256,0.5589054034541467,164.0,142220.0,137996,297216.0
AH,26,45,22.099999999999998,70.00357133746822,291,270228.04447344586,291,0.5663749453102561,140.0,139400.0,162040,319440.0
AI,23,42,19.55,65.33666658163699,235,270002.31491251325,235,0.5533058825816914,172.0,145560.0,129260,291820.0
AF,24,43,20.4,66.8923015002474,235,269917.80337181315,235,0.5555697191898106,160.0,140800.0,131640,289440.0
AC,23,41,19.55,63.78103166302659,258,269705.74526425765,258,0.5591474008315581,164.0,142220.0,138828,298048.0
AB,25,44,21.25,68.44793641885781,284,269667.6298811503,284,0.5636023819640436,148.0,139260.0,155688,312948.0
AH,26,45,22.099999999999998,70.00357133746822,293,269555.61560714094,293,0.5665743169577387,140.0,139400.0,162920,320320.0
AI,23,42,19.55,65.33666658163699,237,269449.9400648202,237,0.5535812690118537,172.0,145560.0,130092,292652.0
AF,24,43,20.4,66.8923015002474,237,269346.9163816557,237,0.5558449555343007,160.0,140800.0,132488,290288.0
AE,21,38,17.849999999999998,59.11412690719538,122,269125.3949406507,122,0.5290877540869653,184.0,147560.0,81752,246312.0
